epoch,iteration,train/loss_seg,valid/loss_BCE,valid/dice,elapsed_time,best_epoch
175,3160,0.02080259472131729,,,486.292829,
175,3161,0.019660722464323044,,,486.402824,
175,3162,0.021290816366672516,,,486.51255,
175,3163,0.021260546520352364,,,486.621916,
175,3164,0.021131131798028946,,,486.730868,
175,3165,0.025769945234060287,,,486.839454,
175,3166,0.020794134587049484,,,486.948043,
175,3167,0.01886671967804432,,,487.007933,
176,3168,0.01741665229201317,,,487.679439,
176,3169,0.020764706656336784,,,487.790386,
176,3170,0.022106435149908066,,,487.900107,
176,3171,0.02213415689766407,,,488.009912,
176,3172,0.02340228669345379,,,488.120106,
176,3173,0.020275335758924484,,,488.229721,
176,3174,0.021002521738409996,,,488.339722,
176,3175,0.018742062151432037,,,488.449798,
176,3176,0.02206582948565483,,,488.559536,
176,3177,0.020265432074666023,,,488.669821,
176,3178,0.02373690903186798,,,488.779939,
176,3179,0.022968195378780365,,,488.891865,
176,3180,0.018562711775302887,,,489.254055,
176,3181,0.022073689848184586,,,489.39055,
176,3182,0.022155825048685074,,,489.502262,
176,3183,0.019852444529533386,,,489.612988,
176,3184,0.02322496846318245,,,489.737295,
176,3185,0.021182136610150337,,,489.798564,
177,3186,0.02043057233095169,,,490.457134,
177,3187,0.02084052562713623,,,490.572511,
177,3188,0.023164868354797363,,,490.68242,
177,3189,0.022164594382047653,,,490.793073,
177,3190,0.021913886070251465,,,490.90413,
177,3191,0.019649051129817963,,,491.015219,
177,3192,0.019492479041218758,,,491.131803,
177,3193,0.02244557999074459,,,491.249984,
177,3194,0.021637026220560074,,,491.36807,
177,3195,0.021348290145397186,,,491.482404,
177,3196,0.02054814249277115,,,491.597489,
177,3197,0.020888609811663628,,,491.713521,
177,3198,0.0215681754052639,,,491.833485,
177,3199,0.017821665853261948,,,491.953191,
177,3200,0.020129695534706116,,,492.071161,
177,3201,0.02238469570875168,,,492.191949,
177,3202,0.02026398479938507,,,492.307779,
177,3203,0.029158448800444603,,,492.374388,
178,3204,0.020165011286735535,,,493.090477,
178,3205,0.023042507469654083,,,493.210517,
178,3206,0.02200302481651306,,,493.32578,
178,3207,0.01962551847100258,,,493.435898,
178,3208,0.023357611149549484,,,493.550276,
178,3209,0.02020099014043808,,,493.664452,
178,3210,0.02101840078830719,,,493.937871,
178,3211,0.019349319860339165,,,494.072974,
178,3212,0.01925250142812729,,,494.190718,
178,3213,0.020296895876526833,,,494.311541,
178,3214,0.02050132118165493,,,494.43156,
178,3215,0.019501827657222748,,,494.548243,
178,3216,0.02304125390946865,,,494.663149,
178,3217,0.02555442787706852,,,494.78237,
178,3218,0.019261501729488373,,,494.898639,
178,3219,0.020759593695402145,,,495.014975,
178,3220,0.018628597259521484,,,495.129924,
178,3221,0.017088033258914948,,,495.193041,
179,3222,0.02037493884563446,,,495.988615,
179,3223,0.023242514580488205,,,496.102486,
179,3224,0.02246861904859543,,,496.217446,
179,3225,0.02019655518233776,,,496.333475,
179,3226,0.022329062223434448,,,496.446646,
179,3227,0.02144327200949192,,,496.562028,
179,3228,0.02282131090760231,,,496.678156,
179,3229,0.020844716578722,,,496.792538,
179,3230,0.018934596329927444,,,496.908885,
179,3231,0.022655226290225983,,,497.02217,
179,3232,0.01993272826075554,,,497.136293,
179,3233,0.019761914387345314,,,497.27143,
179,3234,0.01989438757300377,,,497.474659,
179,3235,0.020043691620230675,,,497.675925,
179,3236,0.022371549159288406,,,497.878026,
179,3237,0.02019982784986496,,,498.080116,
179,3238,0.021584615111351013,,,498.281678,
179,3239,0.022331763058900833,,,498.39464,
179,3239,,(0.04456600546836853, 0.8364185988903046),499.515523,170
180,3240,0.020344000309705734,,,500.260045,
180,3241,0.020416446030139923,,,500.395117,
180,3242,0.020690999925136566,,,500.515988,
180,3243,0.02059074491262436,,,500.728389,
180,3244,0.018507089465856552,,,500.935579,
180,3245,0.021262872964143753,,,501.13319,
180,3246,0.024653252214193344,,,501.354444,
180,3247,0.020579036325216293,,,501.548723,
180,3248,0.019940752536058426,,,501.769471,
180,3249,0.01821082830429077,,,501.959837,
180,3250,0.020501691848039627,,,502.174057,
180,3251,0.022974209859967232,,,502.380672,
180,3252,0.02021615207195282,,,502.57652,
180,3253,0.02124715968966484,,,502.796394,
180,3254,0.018734470009803772,,,502.992318,
180,3255,0.024186819791793823,,,503.213767,
180,3256,0.021159332245588303,,,503.408462,
180,3257,0.018650369718670845,,,503.523364,
181,3258,0.018709957599639893,,,504.355839,
181,3259,0.02077454701066017,,,504.555618,
181,3260,0.0219079852104187,,,504.776702,
181,3261,0.018440458923578262,,,504.975429,
181,3262,0.0232982374727726,,,505.195752,
181,3263,0.022304855287075043,,,505.394091,
181,3264,0.019060607999563217,,,505.609762,
181,3265,0.02163808047771454,,,505.814329,
181,3266,0.019704507663846016,,,506.005574,
181,3267,0.01960650086402893,,,506.228311,
181,3268,0.017739132046699524,,,506.427935,
181,3269,0.02147567830979824,,,506.646679,
181,3270,0.02299618348479271,,,507.121712,
181,3271,0.021598156541585922,,,507.337575,
181,3272,0.026727471500635147,,,507.554481,
181,3273,0.020099349319934845,,,507.753157,
181,3274,0.022144585847854614,,,507.951394,
181,3275,0.019874699413776398,,,508.073885,
182,3276,0.022008132189512253,,,508.840746,
182,3277,0.01975604146718979,,,509.037211,
182,3278,0.021805347874760628,,,509.257906,
182,3279,0.020460328087210655,,,509.446203,
182,3280,0.020404696464538574,,,509.652336,
182,3281,0.020433226600289345,,,509.858464,
182,3282,0.021995646879076958,,,510.045736,
182,3283,0.01913316547870636,,,510.15607,
182,3284,0.022434407845139503,,,510.266239,
182,3285,0.020755872130393982,,,510.380494,
182,3286,0.02190391719341278,,,510.492694,
182,3287,0.019798200577497482,,,510.638457,
182,3288,0.021610835567116737,,,510.759503,
182,3289,0.02206125669181347,,,510.869731,
182,3290,0.020414073020219803,,,510.98096,
182,3291,0.022851647809147835,,,511.090569,
182,3292,0.022265184670686722,,,511.202499,
182,3293,0.02195555344223976,,,511.265911,
183,3294,0.01843276247382164,,,511.974735,
183,3295,0.020216353237628937,,,512.09182,
183,3296,0.021885983645915985,,,512.297832,
183,3297,0.023928960785269737,,,512.486458,
183,3298,0.021148407831788063,,,512.707293,
183,3299,0.024643007665872574,,,512.90301,
183,3300,0.019662223756313324,,,513.268024,
183,3301,0.022717023268342018,,,513.477139,
183,3302,0.02042967453598976,,,513.696896,
183,3303,0.022797103971242905,,,513.894528,
183,3304,0.020282497629523277,,,514.115686,
183,3305,0.020534053444862366,,,514.306016,
183,3306,0.019783975556492805,,,514.524281,
183,3307,0.019449826329946518,,,514.712176,
183,3308,0.023624133318662643,,,514.917297,
183,3309,0.02059900388121605,,,515.138934,
183,3310,0.02387559972703457,,,515.339768,
183,3311,0.018532555550336838,,,515.445306,
184,3312,0.01791093498468399,,,516.331622,
184,3313,0.019773155450820923,,,516.53195,
184,3314,0.024081921204924583,,,516.754303,
184,3315,0.01973554864525795,,,516.952095,
184,3316,0.022469058632850647,,,517.176229,
184,3317,0.018081560730934143,,,517.366962,
184,3318,0.01867392100393772,,,517.573466,
184,3319,0.02227531373500824,,,517.79646,
184,3320,0.01966610550880432,,,517.993918,
184,3321,0.02007388137280941,,,518.2157,
184,3322,0.020434783771634102,,,518.411328,
184,3323,0.020556289702653885,,,518.630767,
184,3324,0.02059621550142765,,,518.837776,
184,3325,0.024249766021966934,,,519.036108,
184,3326,0.019776850938796997,,,519.258692,
184,3327,0.020153259858489037,,,519.458097,
184,3328,0.023707039654254913,,,519.679988,
184,3329,0.021548151969909668,,,519.774014,
184,3329,,(0.04468347504734993, 0.8349910974502563),520.734977,170
185,3330,0.019860053434967995,,,521.419946,
185,3331,0.022031228989362717,,,521.553236,
185,3332,0.02500821091234684,,,521.669965,
185,3333,0.02154729701578617,,,521.817506,
185,3334,0.020986665040254593,,,521.928641,
185,3335,0.02252129279077053,,,522.040395,
185,3336,0.020851653069257736,,,522.15359,
185,3337,0.017959624528884888,,,522.264928,
185,3338,0.019421357661485672,,,522.390365,
185,3339,0.020362449809908867,,,522.523585,
185,3340,0.020018581300973892,,,522.637228,
185,3341,0.02240903303027153,,,522.768806,
185,3342,0.019661646336317062,,,522.894446,
185,3343,0.02047228440642357,,,523.023381,
185,3344,0.022318679839372635,,,523.147994,
185,3345,0.020769432187080383,,,523.271813,
185,3346,0.0189665537327528,,,523.383935,
185,3347,0.023929418995976448,,,523.446425,
186,3348,0.019347134977579117,,,524.274647,
186,3349,0.01866559311747551,,,524.498283,
186,3350,0.021311383694410324,,,524.696524,
186,3351,0.02233441360294819,,,524.917752,
186,3352,0.021183453500270844,,,525.115009,
186,3353,0.020849570631980896,,,525.312537,
186,3354,0.02360960841178894,,,525.534237,
186,3355,0.024272026494145393,,,525.733721,
186,3356,0.019963527098298073,,,525.950831,
186,3357,0.02093052677810192,,,526.147387,
186,3358,0.01878979057073593,,,526.364509,
186,3359,0.020090341567993164,,,526.567965,
186,3360,0.02381397970020771,,,526.961286,
186,3361,0.017580922693014145,,,527.203344,
186,3362,0.022476356476545334,,,527.398231,
186,3363,0.019586404785513878,,,527.616009,
186,3364,0.02083641104400158,,,527.821943,
186,3365,0.02299657091498375,,,527.943047,
187,3366,0.01956876367330551,,,528.858867,
187,3367,0.020169293507933617,,,529.077997,
187,3368,0.021600674837827682,,,529.2787,
187,3369,0.018902532756328583,,,529.499349,
187,3370,0.023498285561800003,,,529.698808,
187,3371,0.020882006734609604,,,529.913501,
187,3372,0.024757321923971176,,,530.121152,
187,3373,0.02120915800333023,,,530.320768,
187,3374,0.02115175873041153,,,530.541926,
187,3375,0.021264905110001564,,,530.741274,
187,3376,0.020651064813137054,,,530.961767,
187,3377,0.020762214437127113,,,531.156811,
187,3378,0.021116137504577637,,,531.363961,
187,3379,0.0231330506503582,,,531.582182,
187,3380,0.021305717527866364,,,531.781185,
187,3381,0.0212728139013052,,,532.000606,
187,3382,0.019630499184131622,,,532.199864,
187,3383,0.017952777445316315,,,532.312557,
188,3384,0.02127835899591446,,,533.117625,
188,3385,0.022011470049619675,,,533.229038,
188,3386,0.021053021773695946,,,533.35961,
188,3387,0.019295794889330864,,,533.469959,
188,3388,0.02256588451564312,,,533.624094,
188,3389,0.019298531115055084,,,533.734191,
188,3390,0.021318133920431137,,,533.993136,
188,3391,0.020881060510873795,,,534.137697,
188,3392,0.020362962037324905,,,534.287949,
188,3393,0.01885092817246914,,,534.399114,
188,3394,0.021275119855999947,,,534.525559,
188,3395,0.02083205059170723,,,534.650912,
188,3396,0.01910402439534664,,,534.775978,
188,3397,0.023233488202095032,,,534.901165,
188,3398,0.019413083791732788,,,535.025408,
188,3399,0.021751699969172478,,,535.137493,
188,3400,0.02136193960905075,,,535.247425,
188,3401,0.019487086683511734,,,535.308101,
189,3402,0.017812976613640785,,,536.255128,
189,3403,0.022050976753234863,,,536.477492,
189,3404,0.024372601881623268,,,536.677753,
189,3405,0.01953781768679619,,,536.894481,
189,3406,0.02240089513361454,,,537.094533,
189,3407,0.020764362066984177,,,537.295144,
189,3408,0.023113997653126717,,,537.51692,
189,3409,0.02248244918882847,,,537.71625,
189,3410,0.023933647200465202,,,537.936442,
189,3411,0.022205080837011337,,,538.133742,
189,3412,0.020066775381565094,,,538.340779,
189,3413,0.021003801375627518,,,538.559181,
189,3414,0.022253185510635376,,,538.75871,
189,3415,0.025176770985126495,,,538.97787,
189,3416,0.022847438231110573,,,539.175076,
189,3417,0.01957610994577408,,,539.394883,
189,3418,0.021566998213529587,,,539.588687,
189,3419,0.020322248339653015,,,539.70828,
189,3419,,(0.044668834656476974, 0.8377961218357086),540.885722,190
190,3420,0.02042655274271965,,,541.802504,
190,3421,0.02643035352230072,,,542.020666,
190,3422,0.01830599270761013,,,542.241494,
190,3423,0.021802987903356552,,,542.442598,
190,3424,0.022073514759540558,,,542.657057,
190,3425,0.020354270935058594,,,542.862286,
190,3426,0.024368390440940857,,,543.062919,
190,3427,0.020486820489168167,,,543.289354,
190,3428,0.021466441452503204,,,543.489408,
190,3429,0.01875023916363716,,,543.712259,
190,3430,0.01839449629187584,,,543.90528,
190,3431,0.017834488302469254,,,544.10659,
190,3432,0.021024374291300774,,,544.332182,
190,3433,0.02425624243915081,,,544.490202,
190,3434,0.021125927567481995,,,544.599029,
190,3435,0.02072344720363617,,,544.707718,
190,3436,0.020266640931367874,,,544.820939,
190,3437,0.024650223553180695,,,544.885453,
191,3438,0.018731843680143356,,,545.771882,
191,3439,0.020658476278185844,,,545.882561,
191,3440,0.019769899547100067,,,546.004972,
191,3441,0.02065322920680046,,,546.12902,
191,3442,0.017579149454832077,,,546.253774,
191,3443,0.02192768082022667,,,546.377746,
191,3444,0.020244978368282318,,,546.501716,
191,3445,0.020956333726644516,,,546.625909,
191,3446,0.02012036181986332,,,546.736156,
191,3447,0.020344752818346024,,,546.846393,
191,3448,0.021824680268764496,,,546.956478,
191,3449,0.01965610682964325,,,547.066715,
191,3450,0.02448052540421486,,,547.43494,
191,3451,0.020236536860466003,,,547.66346,
191,3452,0.017217176035046577,,,547.881153,
191,3453,0.021517887711524963,,,548.078206,
191,3454,0.02098740264773369,,,548.296125,
191,3455,0.02087431028485298,,,548.39067,
192,3456,0.022963982075452805,,,549.320552,
192,3457,0.019071290269494057,,,549.528654,
192,3458,0.020602770149707794,,,549.749845,
192,3459,0.023763464763760567,,,549.948577,
192,3460,0.020878273993730545,,,550.169831,
192,3461,0.021813757717609406,,,550.368801,
192,3462,0.019662784412503242,,,550.584991,
192,3463,0.01720651611685753,,,550.782983,
192,3464,0.02246498316526413,,,550.980406,
192,3465,0.022244054824113846,,,551.200887,
192,3466,0.022541256621479988,,,551.39957,
192,3467,0.021073751151561737,,,551.618787,
192,3468,0.022059183567762375,,,551.817328,
192,3469,0.01954592391848564,,,552.031156,
192,3470,0.026112150400877,,,552.236474,
192,3471,0.01999085396528244,,,552.435712,
192,3472,0.022088099271059036,,,552.655328,
192,3473,0.02395697310566902,,,552.760924,
193,3474,0.021682048216462135,,,553.653365,
193,3475,0.01944975182414055,,,553.876651,
193,3476,0.019565895199775696,,,554.076466,
193,3477,0.021323073655366898,,,554.294333,
193,3478,0.020468082278966904,,,554.492295,
193,3479,0.0199536494910717,,,554.691473,
193,3480,0.018802689388394356,,,555.054136,
193,3481,0.02364340052008629,,,555.269643,
193,3482,0.022057034075260162,,,555.492019,
193,3483,0.020055443048477173,,,555.692878,
193,3484,0.02393343858420849,,,555.915833,
193,3485,0.021016977727413177,,,556.115414,
193,3486,0.02136920765042305,,,556.32785,
193,3487,0.023674624040722847,,,556.437748,
193,3488,0.02036960795521736,,,556.547156,
193,3489,0.021377887576818466,,,556.65705,
193,3490,0.019167304039001465,,,556.768288,
193,3491,0.02195122092962265,,,556.834614,
194,3492,0.021517567336559296,,,557.714313,
194,3493,0.02140970528125763,,,557.828971,
194,3494,0.021703027188777924,,,557.954819,
194,3495,0.01830943673849106,,,558.080214,
194,3496,0.018100092187523842,,,558.205458,
194,3497,0.022471792995929718,,,558.33093,
194,3498,0.0201137512922287,,,558.456206,
194,3499,0.023002751171588898,,,558.571066,
194,3500,0.022524753585457802,,,558.682493,
194,3501,0.019439760595560074,,,558.794173,
194,3502,0.02020622231066227,,,558.906251,
194,3503,0.025731327012181282,,,559.047148,
194,3504,0.01790495216846466,,,559.267734,
194,3505,0.019369345158338547,,,559.464486,
194,3506,0.02037183567881584,,,559.683439,
194,3507,0.020915763452649117,,,559.873951,
194,3508,0.021569589152932167,,,560.075945,
194,3509,0.020079264417290688,,,560.195282,
194,3509,,(0.044259704649448395, 0.8371761739253998),561.109088,190
195,3510,0.019315775483846664,,,562.008961,
195,3511,0.017976772040128708,,,562.258969,
195,3512,0.019504781812429428,,,562.44881,
195,3513,0.021092470735311508,,,562.654562,
195,3514,0.020134292542934418,,,562.873968,
195,3515,0.020349910482764244,,,563.065635,
195,3516,0.02205565944314003,,,563.281431,
195,3517,0.01842295378446579,,,563.476545,
195,3518,0.02308807335793972,,,563.694484,
195,3519,0.02345246449112892,,,563.890926,
195,3520,0.020971497520804405,,,564.10313,
195,3521,0.02247852087020874,,,564.301183,
195,3522,0.021940823644399643,,,564.499926,
195,3523,0.020244374871253967,,,564.71995,
195,3524,0.019857564941048622,,,564.918314,
195,3525,0.020369375124573708,,,565.139228,
195,3526,0.01799244061112404,,,565.32922,
195,3527,0.021264366805553436,,,565.44176,
196,3528,0.020562496036291122,,,566.379263,
196,3529,0.01915024034678936,,,566.577273,
196,3530,0.01964797079563141,,,566.796249,
196,3531,0.020530886948108673,,,567.000436,
196,3532,0.02010495588183403,,,567.203846,
196,3533,0.018480362370610237,,,567.434632,
196,3534,0.021759025752544403,,,567.633427,
196,3535,0.02028581127524376,,,567.850004,
196,3536,0.02053246647119522,,,567.968313,
196,3537,0.018804341554641724,,,568.080528,
196,3538,0.01961204968392849,,,568.192029,
196,3539,0.01974334567785263,,,568.303989,
196,3540,0.022279048338532448,,,568.592546,
196,3541,0.02184121124446392,,,568.723909,
196,3542,0.0196037869900465,,,568.83515,
196,3543,0.022265367209911346,,,568.94757,
196,3544,0.02182050049304962,,,569.058617,
196,3545,0.019750874489545822,,,569.138145,
197,3546,0.020933955907821655,,,569.980857,
197,3547,0.022269170731306076,,,570.092954,
197,3548,0.021674759685993195,,,570.272904,
197,3549,0.022714242339134216,,,570.486442,
197,3550,0.02083691954612732,,,570.680398,
197,3551,0.020389128476381302,,,570.87943,
197,3552,0.01982361637055874,,,571.099941,
197,3553,0.02025657892227173,,,571.296501,
197,3554,0.021482644602656364,,,571.517123,
197,3555,0.020418044179677963,,,571.71401,
197,3556,0.024965357035398483,,,571.933724,
197,3557,0.018201693892478943,,,572.129952,
197,3558,0.021677326411008835,,,572.326709,
197,3559,0.02037189155817032,,,572.54746,
197,3560,0.022210396826267242,,,572.739644,
197,3561,0.021122336387634277,,,572.9608,
197,3562,0.023236345499753952,,,573.155092,
197,3563,0.02294350415468216,,,573.264186,
198,3564,0.019268477335572243,,,574.207005,
198,3565,0.02191237173974514,,,574.385144,
198,3566,0.019559986889362335,,,574.609737,
198,3567,0.018060574308037758,,,574.804842,
198,3568,0.021624667569994926,,,575.02381,
198,3569,0.02324972301721573,,,575.210014,
198,3570,0.019376741722226143,,,575.581878,
198,3571,0.02063806727528572,,,575.789913,
198,3572,0.02135559357702732,,,576.006563,
198,3573,0.02136986330151558,,,576.210137,
198,3574,0.022267289459705353,,,576.407285,
198,3575,0.02256358042359352,,,576.629263,
198,3576,0.01706402748823166,,,576.822934,
198,3577,0.019163701683282852,,,577.04398,
198,3578,0.021716877818107605,,,577.240215,
198,3579,0.02211625501513481,,,577.454467,
198,3580,0.022638417780399323,,,577.654272,
198,3581,0.019251147285103798,,,577.775332,
199,3582,0.022479437291622162,,,578.69015,
199,3583,0.02062014490365982,,,578.8813,
199,3584,0.02034659869968891,,,579.084461,
199,3585,0.020104404538869858,,,579.307093,
199,3586,0.01984119787812233,,,579.502708,
199,3587,0.020223211497068405,,,579.723509,
199,3588,0.018449382856488228,,,579.859582,
199,3589,0.020040832459926605,,,579.970132,
199,3590,0.019720040261745453,,,580.084122,
199,3591,0.020789673551917076,,,580.196489,
199,3592,0.01922668144106865,,,580.311914,
199,3593,0.022013206034898758,,,580.457286,
199,3594,0.022753724828362465,,,580.577589,
199,3595,0.020093165338039398,,,580.687976,
199,3596,0.020316116511821747,,,580.798546,
199,3597,0.021321218460798264,,,580.911486,
199,3598,0.02430512011051178,,,581.025481,
199,3599,0.020830700173974037,,,581.1008,
199,3599,,(0.04461909644305706, 0.8377630412578583),582.263049,190
